id_code,name,url,lat,lon,address,tag_names,tag_codes,opening_hours
3996,Lie Mi Kamppi,https://www.liemi.fi/,60.16887664794922,24.93357276916504,"Urho Kekkosen katu 1, 5krs., 00100, Helsinki","['RESTAURANTS & CAFES', 'Asian', 'Vietnamese']","['matko1:10', 'matko2:80', 'matko2:197', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4002,We Got This,https://www.facebook.com/We-Got-This-109718437161732/,60.16056823730469,24.938251495361328,"Albertinkatu 10, 00150, HELSINKI",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:48', 'matko2:a-:JCB', 'matko2:a-:AliPay']","{'hours': [{'weekday_id': 1, 'opens': '08:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '08:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '08:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '08:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '08:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '09:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4003,Dylan Corner,https://www.dylan.fi/corner,60.19627380371094,24.947118759155273,"Kuortaneenkatu 2, 00510, Helsinki","['RESTAURANTS & CAFES', 'Lunch']","['matko1:10', 'matko2:229', 'matko2:297']","{'hours': [{'weekday_id': 1, 'opens': '10:30:00', 'closes': '13:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '10:30:00', 'closes': '13:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '10:30:00', 'closes': '13:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '10:30:00', 'closes': '13:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '10:30:00', 'closes': '13:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4005,Via Tribunali Kallio,https://viatribunali.fi/ravintolat/kallio-helsinki/,60.187965393066406,24.963743209838867,"Hämeentie 33, 00500, Helsinki","['RESTAURANTS & CAFES', 'Italian', 'Pizza']","['matko1:10', 'matko2:171', 'matko2:186', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '21:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4006,Kulma - keittö & baari,https://kulmakeittio.fi/,60.260108947753906,24.95541763305664,"Lainlukijantie 12, 00690, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '19:00:00', 'open24h': False}], 'openinghours_exception': 'Lunch Wed-Fri 11-13.30, a la carte Wed-Fri 16-22, Sat 12-22, Sun 12-19'}"
4011,Chez Janet,https://www.chezjanet.fi/,60.164058685302734,24.936660766601562,"Bulevardi 24, 00120, Helsinki","['RESTAURANTS & CAFES', 'French']","['matko1:10', 'matko2:48', 'matko2:190', 'matko2:239']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '11:00:00', 'closes': '16:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4013,Skiffer Töölö,https://www.skiffer.fi/,60.1773796081543,24.92219352722168,"Runeberginkatu 34, 00260, Helsinki","['RESTAURANTS & CAFES', 'Brunch', 'Pizza']","['matko1:10', 'matko2:168', 'matko2:186', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '21:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '20:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4017,Version,http://www.version.fi,60.1651725769043,24.95100212097168,"Unioninkatu 14, 00130, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:144', 'matko2:167', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '06:30:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '06:30:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '06:30:00', 'closes': '01:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '06:30:00', 'closes': '01:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '06:30:00', 'closes': '01:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '06:30:00', 'closes': '01:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '06:30:00', 'closes': '23:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4019,Lloyd's Cafe & Bakery,https://www.facebook.com/lloydscafeandbakery/,60.184043884277344,24.95722198486328,"Pengerkatu 9, 00530, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:48']","{'hours': [{'weekday_id': 1, 'opens': '09:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '09:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '09:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '09:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '09:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '10:00:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4021,Tartine,https://www.tartine.fi/,60.195579528808594,24.95878791809082,"Sturenkatu 36, 00550, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Vegetarian', 'French']","['matko1:10', 'matko2:234', 'matko2:48', 'matko2:167', 'matko2:117', 'matko2:190']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4022,Naughty BRGR Sturenkatu,https://naughtybrgr.com,60.19226837158203,24.953197479248047,"Sturenkatu 21, 00510, Helsinki","['RESTAURANTS & CAFES', 'Hamburger']","['matko1:10', 'matko2:170', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '19:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4024,Albatrossi Hki,https://www.facebook.com/pages/category/Restaurant/Albatrossi-Hki-105561987847472/,60.168643951416016,24.912002563476562,"Lapinlahdenpolku 8, Venetsia-rakennus, 00180, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '17:00:00', 'closes': '22:00:00', 'open24h': False}], 'openinghours_exception': 'Weather permitting'}"
4025,Vegoshi,http://vegoshi.fi,60.16972732543945,24.947980880737305,"Yliopistonkatu 6, 00100, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Asian', 'Vegetarian']","['matko1:10', 'matko2:234', 'matko2:229', 'matko2:80', 'matko2:117']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '11:00:00', 'closes': '18:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4030,Adlerfelt,https://adlerfelt.fi/,60.144596099853516,24.98642921447754,"Suomenlinna B 1, 00190, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:191', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '10:30:00', 'closes': '16:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '10:30:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '10:30:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '10:30:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '10:30:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '18:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4031,Buenos Aires,https://www.buenosaires.fi/,60.16606521606445,24.932294845581055,"Eerikinkatu 24, 00100, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:48', 'matko2:52']","{'hours': [{'weekday_id': 1, 'opens': '15:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '15:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '15:00:00', 'closes': '02:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '15:00:00', 'closes': '02:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '15:00:00', 'closes': '02:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '15:00:00', 'closes': '02:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4039,Café Anneberg,https://annalanhuvila.fi/,60.21315002441406,24.97638702392578,"Waseniuksen puistotie 1, 00560, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:48', 'matko2:83']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 5, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': '11:00:00', 'closes': '17:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4042,Bun2Bun Kallio,https://www.bun2bun.fi/,60.1884880065918,24.95795440673828,"Vaasankatu 13, 00500, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Vegetarian', 'Hamburger']","['matko1:10', 'matko2:234', 'matko2:229', 'matko2:117', 'matko2:170']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '20:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4046,Georgian Kitchen,http://www.georgiankitchen.fi/,60.160457611083984,24.938884735107422,"Albertinkatu 7, 00150, Helsinki","['RESTAURANTS & CAFES', 'Georgian']","['matko1:10', 'matko2:229', 'matko2:233']","{'hours': [{'weekday_id': 1, 'opens': '15:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '15:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '15:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '15:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '15:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '13:00:00', 'closes': '21:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4050,Olympic Stadium Restaurant - Bistro Stadion,https://www.stadion.fi/kohteet/bistro-stadion,60.186279296875,24.925935745239258,"Paavo Nurmen tie 1, 00250, Helsinki","['Finnish', 'RESTAURANTS & CAFES', 'Lunch', 'Bistro']","['matko2:42', 'matko1:10', 'matko2:297', 'matko2:229', 'matko2:141']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 5, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Please see opening hours on webpages'}"
4051,Conttibar,https://www.facebook.com/pages/category/Bar/conttibar-104589461318269/,60.178104400634766,24.971364974975586,"Nihtilaituri, 00540, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:52', 'matko2:83']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 5, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4058,Cafe Kobben,https://katajanokanluoto.fi/,60.16189956665039,24.982309341430664,"Katajanokanluoto, 00140, Helsinki","['RESTAURANTS & CAFES', 'Pizza']","['matko2:83', 'matko2:a-:Uutuus', 'matko1:10', 'matko2:47', 'matko2:48', 'matko2:186']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 3, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 4, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 5, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 6, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Until 9.8.2020: Mon-Sat 11-20, Sun 11-17\r\n10.-12.8.2020: Mon-Wed 15-20\r\n14.8.-16.9.2020: Fri 15-20, Sat 11-20, Sun 11-17'}"
4063,Brokadi,https://www.brokadinoodle.com/,60.19696807861328,24.951818466186523,"Mäkelänkatu 45, 00500, Helsinki","['RESTAURANTS & CAFES', 'Asian', 'Chinese']","['matko1:10', 'matko2:80', 'matko2:177', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '21:30:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '21:30:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '21:30:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '21:30:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '21:30:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '21:30:00', 'open24h': False}], 'openinghours_exception': ''}"
4064,Bun2Bun Punavuori,https://www.bun2bun.fi/,60.16053771972656,24.94068717956543,"Pursimiehenkatu 5, 00150, Helsinki","['RESTAURANTS & CAFES', 'Vegan', 'Vegetarian', 'Hamburger']","['matko2:a-:Uutuus', 'matko1:10', 'matko2:234', 'matko2:229', 'matko2:117', 'matko2:170']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '20:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4067,Restaurant Annan Kartano,https://www.annankartano.fi/,60.255470275878906,24.970779418945312,"Tuomarinkyläntie 18, 00690, Helsinki","['RESTAURANTS & CAFES', 'Bistro']","['matko1:3', 'matko2:240', 'matko1:10', 'matko2:229', 'matko1:2', 'matko2:48', 'matko2:141']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '19:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '18:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4069,Wine bar Apotek,https://viinibaariapotek.fi,60.16631317138672,24.9324893951416,"Lapinlahdenkatu 1, 00180, Helsinki",['RESTAURANTS & CAFES'],"['matko2:a-:Uutuus', 'matko1:10', 'matko2:229', 'matko2:198', 'matko2:52']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '16:00:00', 'closes': '01:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '16:00:00', 'closes': '01:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4075,Pamela,https://www.pamela.fi/,60.165321350097656,24.940343856811523,"Bulevardi 12, 00120, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:229', 'matko2:a-:Uutuus']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4076,Sandwich Club,https://www.sandwichclub.fi/,60.16862487792969,24.952281951904297,"Sofiankatu 3, 00170, Helsinki","['RESTAURANTS & CAFES', 'StreetFood']","['matko1:10', 'matko2:175', 'matko2:229', 'matko2:a-:Uutuus']","{'hours': [{'weekday_id': 1, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:00:00', 'closes': '20:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '12:00:00', 'closes': '22:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '12:00:00', 'closes': '18:00:00', 'open24h': False}], 'openinghours_exception': ''}"
4077,Lily Lee,https://www.lilylee.fi/,60.166072845458984,24.943330764770508,"Erottajankatu 4, 00120, Helsinki","['RESTAURANTS & CAFES', 'Asian']","['matko1:10', 'matko2:80', 'matko2:229', 'matko2:a-:Uutuus']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '17:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '17:00:00', 'closes': '02:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '17:00:00', 'closes': '02:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4078,Gastrogrill Muré,http://www.gastrogrillmure.fi/,60.16049575805664,24.946361541748047,"Korkeavuorenkatu 4, 00150, Helsinki","['RESTAURANTS & CAFES', 'Beef', 'Bistro']","['matko2:a-:Uutuus', 'matko1:10', 'matko2:229', 'matko2:187', 'matko2:141']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '11:30:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '11:30:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '11:30:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '11:30:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '14:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': 'Lunch Tue-Fri 11.30-15, dinner Tue-Fri 17-24, Sat 14-24 (late lunch on Sat at 14-16)'}"
4079,W30,https://www.restaurantw30.fi/,60.16851806640625,24.950830459594727,"Unioninkatu 30, 00100, Helsinki",['RESTAURANTS & CAFES'],"['matko1:10', 'matko2:46', 'matko2:229', 'matko2:a-:Uutuus']","{'hours': [{'weekday_id': 1, 'opens': None, 'closes': None, 'open24h': False}, {'weekday_id': 2, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '16:00:00', 'closes': '23:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': None, 'closes': None, 'open24h': False}], 'openinghours_exception': ''}"
4090,Ravintola Willihanhi,http://www.willihanhi.fi/,60.24647903442383,24.861196517944336,"Puustellinpolku 8, 00410, Helsinki","['RESTAURANTS & CAFES', 'Pub']","['matko1:10', 'matko2:49', 'matko2:229']","{'hours': [{'weekday_id': 1, 'opens': '09:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 2, 'opens': '09:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 3, 'opens': '09:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 4, 'opens': '09:00:00', 'closes': '00:00:00', 'open24h': False}, {'weekday_id': 5, 'opens': '09:00:00', 'closes': '02:00:00', 'open24h': False}, {'weekday_id': 6, 'opens': '09:00:00', 'closes': '02:00:00', 'open24h': False}, {'weekday_id': 7, 'opens': '09:00:00', 'closes': '00:00:00', 'open24h': False}], 'openinghours_exception': ''}"
